index,id,title,type,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,genre_split,country
1304,ts41490,Hap and Leonard,SHOW,2016,TV-MA,42,"['action', 'drama', 'crime', 'thriller']",['US'],3.0,tt3729898,7.6,7577.0,thriller,US
1305,ts36177,Glitch,SHOW,2015,TV-MA,52,"['scifi', 'drama', 'horror', 'thriller']",['AU'],3.0,tt4192782,7.3,17240.0,scifi,AU
1305,ts36177,Glitch,SHOW,2015,TV-MA,52,"['scifi', 'drama', 'horror', 'thriller']",['AU'],3.0,tt4192782,7.3,17240.0,drama,AU
1305,ts36177,Glitch,SHOW,2015,TV-MA,52,"['scifi', 'drama', 'horror', 'thriller']",['AU'],3.0,tt4192782,7.3,17240.0,horror,AU
1305,ts36177,Glitch,SHOW,2015,TV-MA,52,"['scifi', 'drama', 'horror', 'thriller']",['AU'],3.0,tt4192782,7.3,17240.0,thriller,AU
1306,ts37464,Occupied,SHOW,2015,TV-MA,45,"['war', 'thriller', 'drama']",['NO'],3.0,tt4192998,7.7,8839.0,war,NO
1306,ts37464,Occupied,SHOW,2015,TV-MA,45,"['war', 'thriller', 'drama']",['NO'],3.0,tt4192998,7.7,8839.0,thriller,NO
1306,ts37464,Occupied,SHOW,2015,TV-MA,45,"['war', 'thriller', 'drama']",['NO'],3.0,tt4192998,7.7,8839.0,drama,NO
1308,ts37971,Master of None,SHOW,2015,TV-MA,32,"['drama', 'comedy']",['US'],3.0,tt4635276,8.3,72341.0,drama,US
1308,ts37971,Master of None,SHOW,2015,TV-MA,32,"['drama', 'comedy']",['US'],3.0,tt4635276,8.3,72341.0,comedy,US
1309,ts21885,Unbreakable Kimmy Schmidt,SHOW,2015,TV-14,30,"['comedy', 'drama']",['US'],4.0,tt3339966,7.6,70242.0,comedy,US
1309,ts21885,Unbreakable Kimmy Schmidt,SHOW,2015,TV-14,30,"['comedy', 'drama']",['US'],4.0,tt3339966,7.6,70242.0,drama,US
1311,ts38783,Secret City,SHOW,2016,TV-MA,50,"['war', 'thriller']",['AU'],3.0,tt4976512,7.4,7831.0,war,AU
1311,ts38783,Secret City,SHOW,2016,TV-MA,50,"['war', 'thriller']",['AU'],3.0,tt4976512,7.4,7831.0,thriller,AU
1313,ts36983,Fuller House,SHOW,2016,TV-Y7,27,"['comedy', 'family']",['US'],5.0,tt3986586,6.7,27148.0,comedy,US
1313,ts36983,Fuller House,SHOW,2016,TV-Y7,27,"['comedy', 'family']",['US'],5.0,tt3986586,6.7,27148.0,family,US
1314,ts41963,Easy,SHOW,2016,TV-MA,30,"['drama', 'comedy']",['US'],3.0,tt5562056,6.9,13569.0,drama,US
1314,ts41963,Easy,SHOW,2016,TV-MA,30,"['drama', 'comedy']",['US'],3.0,tt5562056,6.9,13569.0,comedy,US
1315,ts52838,3%,SHOW,2016,TV-MA,45,"['scifi', 'action', 'drama', 'thriller']",['BR'],4.0,tt4922804,7.3,25077.0,scifi,BR
1315,ts52838,3%,SHOW,2016,TV-MA,45,"['scifi', 'action', 'drama', 'thriller']",['BR'],4.0,tt4922804,7.3,25077.0,action,BR
1315,ts52838,3%,SHOW,2016,TV-MA,45,"['scifi', 'action', 'drama', 'thriller']",['BR'],4.0,tt4922804,7.3,25077.0,drama,BR
1315,ts52838,3%,SHOW,2016,TV-MA,45,"['scifi', 'action', 'drama', 'thriller']",['BR'],4.0,tt4922804,7.3,25077.0,thriller,BR
1316,ts38204,Making a Murderer,SHOW,2015,TV-14,62,"['crime', 'documentation']",['US'],2.0,tt5189670,8.6,93456.0,crime,US
1316,ts38204,Making a Murderer,SHOW,2015,TV-14,62,"['crime', 'documentation']",['US'],2.0,tt5189670,8.6,93456.0,documentation,US
1320,ts36046,BUNK'D,SHOW,2015,TV-G,24,"['comedy', 'family', 'drama']",['US'],5.0,tt4591680,5.3,3174.0,comedy,US
1320,ts36046,BUNK'D,SHOW,2015,TV-G,24,"['comedy', 'family', 'drama']",['US'],5.0,tt4591680,5.3,3174.0,family,US
1320,ts36046,BUNK'D,SHOW,2015,TV-G,24,"['comedy', 'family', 'drama']",['US'],5.0,tt4591680,5.3,3174.0,drama,US
1321,ts36545,Quantico,SHOW,2015,TV-14,43,"['drama', 'thriller', 'crime']",['US'],3.0,tt4428122,6.6,60305.0,drama,US
1321,ts36545,Quantico,SHOW,2015,TV-14,43,"['drama', 'thriller', 'crime']",['US'],3.0,tt4428122,6.6,60305.0,thriller,US
1321,ts36545,Quantico,SHOW,2015,TV-14,43,"['drama', 'thriller', 'crime']",['US'],3.0,tt4428122,6.6,60305.0,crime,US
1323,ts36856,F is for Family,SHOW,2015,TV-MA,28,"['comedy', 'animation', 'drama']",['US'],5.0,tt4326894,8.0,36050.0,comedy,US
1323,ts36856,F is for Family,SHOW,2015,TV-MA,28,"['comedy', 'animation', 'drama']",['US'],5.0,tt4326894,8.0,36050.0,animation,US
1323,ts36856,F is for Family,SHOW,2015,TV-MA,28,"['comedy', 'animation', 'drama']",['US'],5.0,tt4326894,8.0,36050.0,drama,US
1326,ts35362,Locked Up,SHOW,2015,TV-MA,50,"['drama', 'thriller', 'action', 'comedy', 'european']",['ES'],4.0,tt4524056,8.2,21388.0,drama,ES
1326,ts35362,Locked Up,SHOW,2015,TV-MA,50,"['drama', 'thriller', 'action', 'comedy', 'european']",['ES'],4.0,tt4524056,8.2,21388.0,thriller,ES
1326,ts35362,Locked Up,SHOW,2015,TV-MA,50,"['drama', 'thriller', 'action', 'comedy', 'european']",['ES'],4.0,tt4524056,8.2,21388.0,action,ES
1326,ts35362,Locked Up,SHOW,2015,TV-MA,50,"['drama', 'thriller', 'action', 'comedy', 'european']",['ES'],4.0,tt4524056,8.2,21388.0,comedy,ES
1326,ts35362,Locked Up,SHOW,2015,TV-MA,50,"['drama', 'thriller', 'action', 'comedy', 'european']",['ES'],4.0,tt4524056,8.2,21388.0,european,ES
1332,ts35354,Zoo,SHOW,2015,TV-14,43,"['drama', 'thriller', 'scifi']",['US'],3.0,tt3250026,6.6,24479.0,drama,US
1332,ts35354,Zoo,SHOW,2015,TV-14,43,"['drama', 'thriller', 'scifi']",['US'],3.0,tt3250026,6.6,24479.0,thriller,US
1332,ts35354,Zoo,SHOW,2015,TV-14,43,"['drama', 'thriller', 'scifi']",['US'],3.0,tt3250026,6.6,24479.0,scifi,US
1335,ts38758,Ajin,SHOW,2016,TV-MA,24,"['action', 'animation', 'drama', 'fantasy', 'thriller', 'horror', 'scifi']",['JP'],2.0,tt5537534,7.6,6121.0,action,JP
1335,ts38758,Ajin,SHOW,2016,TV-MA,24,"['action', 'animation', 'drama', 'fantasy', 'thriller', 'horror', 'scifi']",['JP'],2.0,tt5537534,7.6,6121.0,animation,JP
1335,ts38758,Ajin,SHOW,2016,TV-MA,24,"['action', 'animation', 'drama', 'fantasy', 'thriller', 'horror', 'scifi']",['JP'],2.0,tt5537534,7.6,6121.0,drama,JP
1335,ts38758,Ajin,SHOW,2016,TV-MA,24,"['action', 'animation', 'drama', 'fantasy', 'thriller', 'horror', 'scifi']",['JP'],2.0,tt5537534,7.6,6121.0,fantasy,JP
1335,ts38758,Ajin,SHOW,2016,TV-MA,24,"['action', 'animation', 'drama', 'fantasy', 'thriller', 'horror', 'scifi']",['JP'],2.0,tt5537534,7.6,6121.0,thriller,JP
1335,ts38758,Ajin,SHOW,2016,TV-MA,24,"['action', 'animation', 'drama', 'fantasy', 'thriller', 'horror', 'scifi']",['JP'],2.0,tt5537534,7.6,6121.0,horror,JP
1335,ts38758,Ajin,SHOW,2016,TV-MA,24,"['action', 'animation', 'drama', 'fantasy', 'thriller', 'horror', 'scifi']",['JP'],2.0,tt5537534,7.6,6121.0,scifi,JP
1337,ts41913,Frequency,SHOW,2016,TV-14,18,"['scifi', 'fantasy', 'thriller', 'drama']",['US'],3.0,tt5531470,7.5,13625.0,scifi,US
1337,ts41913,Frequency,SHOW,2016,TV-14,18,"['scifi', 'fantasy', 'thriller', 'drama']",['US'],3.0,tt5531470,7.5,13625.0,fantasy,US
1337,ts41913,Frequency,SHOW,2016,TV-14,18,"['scifi', 'fantasy', 'thriller', 'drama']",['US'],3.0,tt5531470,7.5,13625.0,thriller,US
1337,ts41913,Frequency,SHOW,2016,TV-14,18,"['scifi', 'fantasy', 'thriller', 'drama']",['US'],3.0,tt5531470,7.5,13625.0,drama,US
1339,ts42655,Wanted,SHOW,2016,TV-14,45,"['drama', 'action', 'crime']",['AU'],3.0,tt5193358,7.6,5693.0,drama,AU
1339,ts42655,Wanted,SHOW,2016,TV-14,45,"['drama', 'action', 'crime']",['AU'],3.0,tt5193358,7.6,5693.0,action,AU
1339,ts42655,Wanted,SHOW,2016,TV-14,45,"['drama', 'action', 'crime']",['AU'],3.0,tt5193358,7.6,5693.0,crime,AU
1340,ts3844,Aquarius,SHOW,2015,TV-14,43,"['drama', 'crime', 'thriller', 'european']",['US'],2.0,tt4744218,7.1,12112.0,drama,US
1340,ts3844,Aquarius,SHOW,2015,TV-14,43,"['drama', 'crime', 'thriller', 'european']",['US'],2.0,tt4744218,7.1,12112.0,crime,US
1340,ts3844,Aquarius,SHOW,2015,TV-14,43,"['drama', 'crime', 'thriller', 'european']",['US'],2.0,tt4744218,7.1,12112.0,thriller,US
1340,ts3844,Aquarius,SHOW,2015,TV-14,43,"['drama', 'crime', 'thriller', 'european']",['US'],2.0,tt4744218,7.1,12112.0,european,US
1341,ts53287,Roman Empire,SHOW,2016,TV-14,48,"['drama', 'history', 'war', 'documentation']",['US'],3.0,tt6233538,7.0,7539.0,drama,US
1341,ts53287,Roman Empire,SHOW,2016,TV-14,48,"['drama', 'history', 'war', 'documentation']",['US'],3.0,tt6233538,7.0,7539.0,history,US
1341,ts53287,Roman Empire,SHOW,2016,TV-14,48,"['drama', 'history', 'war', 'documentation']",['US'],3.0,tt6233538,7.0,7539.0,war,US
1341,ts53287,Roman Empire,SHOW,2016,TV-14,48,"['drama', 'history', 'war', 'documentation']",['US'],3.0,tt6233538,7.0,7539.0,documentation,US
1344,ts42156,Degrassi: Next Class,SHOW,2016,TV-PG,24,"['drama', 'romance']",['CA'],6.0,tt10947610,6.8,3205.0,drama,CA
1344,ts42156,Degrassi: Next Class,SHOW,2016,TV-PG,24,"['drama', 'romance']",['CA'],6.0,tt10947610,6.8,3205.0,romance,CA
1346,ts41906,The Disastrous Life of Saiki K.,SHOW,2016,TV-14,10,"['scifi', 'comedy', 'animation', 'fantasy']",['JP'],3.0,tt6354518,8.4,6649.0,scifi,JP
1346,ts41906,The Disastrous Life of Saiki K.,SHOW,2016,TV-14,10,"['scifi', 'comedy', 'animation', 'fantasy']",['JP'],3.0,tt6354518,8.4,6649.0,comedy,JP
1346,ts41906,The Disastrous Life of Saiki K.,SHOW,2016,TV-14,10,"['scifi', 'comedy', 'animation', 'fantasy']",['JP'],3.0,tt6354518,8.4,6649.0,animation,JP
1346,ts41906,The Disastrous Life of Saiki K.,SHOW,2016,TV-14,10,"['scifi', 'comedy', 'animation', 'fantasy']",['JP'],3.0,tt6354518,8.4,6649.0,fantasy,JP
1347,ts38116,Mobile Suit Gundam: Iron-Blooded Orphans,SHOW,2015,TV-MA,24,"['scifi', 'war', 'action', 'drama', 'animation']",['JP'],2.0,tt5344382,7.9,1623.0,scifi,JP
1347,ts38116,Mobile Suit Gundam: Iron-Blooded Orphans,SHOW,2015,TV-MA,24,"['scifi', 'war', 'action', 'drama', 'animation']",['JP'],2.0,tt5344382,7.9,1623.0,war,JP
1347,ts38116,Mobile Suit Gundam: Iron-Blooded Orphans,SHOW,2015,TV-MA,24,"['scifi', 'war', 'action', 'drama', 'animation']",['JP'],2.0,tt5344382,7.9,1623.0,action,JP
1347,ts38116,Mobile Suit Gundam: Iron-Blooded Orphans,SHOW,2015,TV-MA,24,"['scifi', 'war', 'action', 'drama', 'animation']",['JP'],2.0,tt5344382,7.9,1623.0,drama,JP
1347,ts38116,Mobile Suit Gundam: Iron-Blooded Orphans,SHOW,2015,TV-MA,24,"['scifi', 'war', 'action', 'drama', 'animation']",['JP'],2.0,tt5344382,7.9,1623.0,animation,JP
1350,ts35256,Chef's Table,SHOW,2015,TV-MA,50,['documentation'],['US'],7.0,tt4295140,8.5,15176.0,documentation,US
1351,ts53249,Trollhunters: Tales of Arcadia,SHOW,2016,TV-Y7,22,"['action', 'scifi', 'fantasy', 'animation', 'comedy', 'drama', 'family']",['US'],3.0,tt1734135,8.4,16509.0,action,US
1351,ts53249,Trollhunters: Tales of Arcadia,SHOW,2016,TV-Y7,22,"['action', 'scifi', 'fantasy', 'animation', 'comedy', 'drama', 'family']",['US'],3.0,tt1734135,8.4,16509.0,scifi,US
1351,ts53249,Trollhunters: Tales of Arcadia,SHOW,2016,TV-Y7,22,"['action', 'scifi', 'fantasy', 'animation', 'comedy', 'drama', 'family']",['US'],3.0,tt1734135,8.4,16509.0,fantasy,US
1351,ts53249,Trollhunters: Tales of Arcadia,SHOW,2016,TV-Y7,22,"['action', 'scifi', 'fantasy', 'animation', 'comedy', 'drama', 'family']",['US'],3.0,tt1734135,8.4,16509.0,animation,US
1351,ts53249,Trollhunters: Tales of Arcadia,SHOW,2016,TV-Y7,22,"['action', 'scifi', 'fantasy', 'animation', 'comedy', 'drama', 'family']",['US'],3.0,tt1734135,8.4,16509.0,comedy,US
1351,ts53249,Trollhunters: Tales of Arcadia,SHOW,2016,TV-Y7,22,"['action', 'scifi', 'fantasy', 'animation', 'comedy', 'drama', 'family']",['US'],3.0,tt1734135,8.4,16509.0,drama,US
1351,ts53249,Trollhunters: Tales of Arcadia,SHOW,2016,TV-Y7,22,"['action', 'scifi', 'fantasy', 'animation', 'comedy', 'drama', 'family']",['US'],3.0,tt1734135,8.4,16509.0,family,US
1354,ts42043,March Comes in Like a Lion,SHOW,2016,TV-PG,25,"['drama', 'animation', 'comedy', 'romance']",['JP'],2.0,tt6074794,8.4,2586.0,drama,JP
1354,ts42043,March Comes in Like a Lion,SHOW,2016,TV-PG,25,"['drama', 'animation', 'comedy', 'romance']",['JP'],2.0,tt6074794,8.4,2586.0,animation,JP
1354,ts42043,March Comes in Like a Lion,SHOW,2016,TV-PG,25,"['drama', 'animation', 'comedy', 'romance']",['JP'],2.0,tt6074794,8.4,2586.0,comedy,JP
1354,ts42043,March Comes in Like a Lion,SHOW,2016,TV-PG,25,"['drama', 'animation', 'comedy', 'romance']",['JP'],2.0,tt6074794,8.4,2586.0,romance,JP
1359,ts35577,God Eater,SHOW,2015,TV-14,23,"['scifi', 'animation', 'action']",['JP'],1.0,tt5240222,7.0,1911.0,scifi,JP
1359,ts35577,God Eater,SHOW,2015,TV-14,23,"['scifi', 'animation', 'action']",['JP'],1.0,tt5240222,7.0,1911.0,animation,JP
1359,ts35577,God Eater,SHOW,2015,TV-14,23,"['scifi', 'animation', 'action']",['JP'],1.0,tt5240222,7.0,1911.0,action,JP
1362,ts52830,Gilmore Girls: A Year in the Life,SHOW,2016,TV-14,92,"['comedy', 'drama']",['US'],1.0,tt5435008,7.6,36359.0,comedy,US
1362,ts52830,Gilmore Girls: A Year in the Life,SHOW,2016,TV-14,92,"['comedy', 'drama']",['US'],1.0,tt5435008,7.6,36359.0,drama,US
1365,ts38731,Rebellion,SHOW,2016,TV-14,51,"['war', 'drama', 'history', 'european']","['GB', 'IE']",2.0,tt4699982,7.1,3658.0,war,GB
1365,ts38731,Rebellion,SHOW,2016,TV-14,51,"['war', 'drama', 'history', 'european']","['GB', 'IE']",2.0,tt4699982,7.1,3658.0,war,IE
1365,ts38731,Rebellion,SHOW,2016,TV-14,51,"['war', 'drama', 'history', 'european']","['GB', 'IE']",2.0,tt4699982,7.1,3658.0,drama,GB
1365,ts38731,Rebellion,SHOW,2016,TV-14,51,"['war', 'drama', 'history', 'european']","['GB', 'IE']",2.0,tt4699982,7.1,3658.0,drama,IE
1365,ts38731,Rebellion,SHOW,2016,TV-14,51,"['war', 'drama', 'history', 'european']","['GB', 'IE']",2.0,tt4699982,7.1,3658.0,history,GB
1365,ts38731,Rebellion,SHOW,2016,TV-14,51,"['war', 'drama', 'history', 'european']","['GB', 'IE']",2.0,tt4699982,7.1,3658.0,history,IE
1365,ts38731,Rebellion,SHOW,2016,TV-14,51,"['war', 'drama', 'history', 'european']","['GB', 'IE']",2.0,tt4699982,7.1,3658.0,european,GB
1365,ts38731,Rebellion,SHOW,2016,TV-14,51,"['war', 'drama', 'history', 'european']","['GB', 'IE']",2.0,tt4699982,7.1,3658.0,european,IE
1366,ts42127,The Windsors,SHOW,2016,TV-MA,27,['comedy'],['GB'],3.0,tt5692740,7.1,2648.0,comedy,GB
1368,ts41948,Hip Hop Evolution,SHOW,2016,TV-MA,48,"['documentation', 'music']",['CA'],4.0,tt6319696,8.4,5772.0,documentation,CA
1368,ts41948,Hip Hop Evolution,SHOW,2016,TV-MA,48,"['documentation', 'music']",['CA'],4.0,tt6319696,8.4,5772.0,music,CA
1369,ts38809,The Get Down,SHOW,2016,TV-MA,62,"['drama', 'music']",['US'],2.0,tt4592410,8.2,22304.0,drama,US
1369,ts38809,The Get Down,SHOW,2016,TV-MA,62,"['drama', 'music']",['US'],2.0,tt4592410,8.2,22304.0,music,US
1373,ts79799,Dragons: Race to the Edge,SHOW,2015,TV-Y7,22,"['animation', 'action', 'scifi', 'family', 'comedy', 'drama', 'fantasy']",['US'],6.0,tt4816058,8.2,6161.0,animation,US
1373,ts79799,Dragons: Race to the Edge,SHOW,2015,TV-Y7,22,"['animation', 'action', 'scifi', 'family', 'comedy', 'drama', 'fantasy']",['US'],6.0,tt4816058,8.2,6161.0,action,US
1373,ts79799,Dragons: Race to the Edge,SHOW,2015,TV-Y7,22,"['animation', 'action', 'scifi', 'family', 'comedy', 'drama', 'fantasy']",['US'],6.0,tt4816058,8.2,6161.0,scifi,US
1373,ts79799,Dragons: Race to the Edge,SHOW,2015,TV-Y7,22,"['animation', 'action', 'scifi', 'family', 'comedy', 'drama', 'fantasy']",['US'],6.0,tt4816058,8.2,6161.0,family,US
1373,ts79799,Dragons: Race to the Edge,SHOW,2015,TV-Y7,22,"['animation', 'action', 'scifi', 'family', 'comedy', 'drama', 'fantasy']",['US'],6.0,tt4816058,8.2,6161.0,comedy,US
1373,ts79799,Dragons: Race to the Edge,SHOW,2015,TV-Y7,22,"['animation', 'action', 'scifi', 'family', 'comedy', 'drama', 'fantasy']",['US'],6.0,tt4816058,8.2,6161.0,drama,US
1373,ts79799,Dragons: Race to the Edge,SHOW,2015,TV-Y7,22,"['animation', 'action', 'scifi', 'family', 'comedy', 'drama', 'fantasy']",['US'],6.0,tt4816058,8.2,6161.0,fantasy,US
1379,ts38568,Flaked,SHOW,2016,TV-MA,32,"['drama', 'romance', 'comedy']",['US'],2.0,tt4973548,7.2,11264.0,drama,US
1379,ts38568,Flaked,SHOW,2016,TV-MA,32,"['drama', 'romance', 'comedy']",['US'],2.0,tt4973548,7.2,11264.0,romance,US
1379,ts38568,Flaked,SHOW,2016,TV-MA,32,"['drama', 'romance', 'comedy']",['US'],2.0,tt4973548,7.2,11264.0,comedy,US
1380,ts37944,A Very Secret Service,SHOW,2015,TV-MA,27,"['comedy', 'european']",['FR'],2.0,tt4367560,7.7,3461.0,comedy,FR
1380,ts37944,A Very Secret Service,SHOW,2015,TV-MA,27,"['comedy', 'european']",['FR'],2.0,tt4367560,7.7,3461.0,european,FR
1381,ts42137,Voltron: Legendary Defender,SHOW,2016,TV-Y7,24,"['action', 'scifi', 'animation', 'comedy', 'drama', 'family', 'fantasy']",['US'],8.0,tt5580664,8.1,8706.0,action,US
1381,ts42137,Voltron: Legendary Defender,SHOW,2016,TV-Y7,24,"['action', 'scifi', 'animation', 'comedy', 'drama', 'family', 'fantasy']",['US'],8.0,tt5580664,8.1,8706.0,scifi,US
1381,ts42137,Voltron: Legendary Defender,SHOW,2016,TV-Y7,24,"['action', 'scifi', 'animation', 'comedy', 'drama', 'family', 'fantasy']",['US'],8.0,tt5580664,8.1,8706.0,animation,US
1381,ts42137,Voltron: Legendary Defender,SHOW,2016,TV-Y7,24,"['action', 'scifi', 'animation', 'comedy', 'drama', 'family', 'fantasy']",['US'],8.0,tt5580664,8.1,8706.0,comedy,US
1381,ts42137,Voltron: Legendary Defender,SHOW,2016,TV-Y7,24,"['action', 'scifi', 'animation', 'comedy', 'drama', 'family', 'fantasy']",['US'],8.0,tt5580664,8.1,8706.0,drama,US
1381,ts42137,Voltron: Legendary Defender,SHOW,2016,TV-Y7,24,"['action', 'scifi', 'animation', 'comedy', 'drama', 'family', 'fantasy']",['US'],8.0,tt5580664,8.1,8706.0,family,US
1381,ts42137,Voltron: Legendary Defender,SHOW,2016,TV-Y7,24,"['action', 'scifi', 'animation', 'comedy', 'drama', 'family', 'fantasy']",['US'],8.0,tt5580664,8.1,8706.0,fantasy,US
1382,ts35987,Transformers: Robots In Disguise,SHOW,2015,TV-Y7,21,"['scifi', 'animation', 'action', 'comedy']",['US'],5.0,tt3604232,6.0,1048.0,scifi,US
1382,ts35987,Transformers: Robots In Disguise,SHOW,2015,TV-Y7,21,"['scifi', 'animation', 'action', 'comedy']",['US'],5.0,tt3604232,6.0,1048.0,animation,US
1382,ts35987,Transformers: Robots In Disguise,SHOW,2015,TV-Y7,21,"['scifi', 'animation', 'action', 'comedy']",['US'],5.0,tt3604232,6.0,1048.0,action,US
1382,ts35987,Transformers: Robots In Disguise,SHOW,2015,TV-Y7,21,"['scifi', 'animation', 'action', 'comedy']",['US'],5.0,tt3604232,6.0,1048.0,comedy,US
1384,ts53155,Crazyhead,SHOW,2016,,43,"['comedy', 'horror', 'scifi', 'european']",['GB'],1.0,tt6038584,7.2,4985.0,comedy,GB
1384,ts53155,Crazyhead,SHOW,2016,,43,"['comedy', 'horror', 'scifi', 'european']",['GB'],1.0,tt6038584,7.2,4985.0,horror,GB
1384,ts53155,Crazyhead,SHOW,2016,,43,"['comedy', 'horror', 'scifi', 'european']",['GB'],1.0,tt6038584,7.2,4985.0,scifi,GB
1384,ts53155,Crazyhead,SHOW,2016,,43,"['comedy', 'horror', 'scifi', 'european']",['GB'],1.0,tt6038584,7.2,4985.0,european,GB
1385,ts38770,Lady Dynamite,SHOW,2016,TV-MA,30,"['comedy', 'drama']",['US'],2.0,tt4789300,7.3,3655.0,comedy,US
1385,ts38770,Lady Dynamite,SHOW,2016,TV-MA,30,"['comedy', 'drama']",['US'],2.0,tt4789300,7.3,3655.0,drama,US
1386,ts42038,No Tomorrow,SHOW,2016,TV-14,47,"['comedy', 'drama', 'romance', 'thriller']",['US'],1.0,tt1527428,7.3,5101.0,comedy,US
1386,ts42038,No Tomorrow,SHOW,2016,TV-14,47,"['comedy', 'drama', 'romance', 'thriller']",['US'],1.0,tt1527428,7.3,5101.0,drama,US
1386,ts42038,No Tomorrow,SHOW,2016,TV-14,47,"['comedy', 'drama', 'romance', 'thriller']",['US'],1.0,tt1527428,7.3,5101.0,romance,US
1386,ts42038,No Tomorrow,SHOW,2016,TV-14,47,"['comedy', 'drama', 'romance', 'thriller']",['US'],1.0,tt1527428,7.3,5101.0,thriller,US
1389,ts42119,Greenleaf,SHOW,2016,TV-MA,42,['drama'],['US'],5.0,tt4971144,7.3,5158.0,drama,US
1390,ts76079,Grizzy & the Lemmings,SHOW,2016,TV-Y7,7,"['comedy', 'animation', 'family', 'european']",['FR'],3.0,tt6717058,7.1,579.0,comedy,FR
1390,ts76079,Grizzy & the Lemmings,SHOW,2016,TV-Y7,7,"['comedy', 'animation', 'family', 'european']",['FR'],3.0,tt6717058,7.1,579.0,animation,FR
1390,ts76079,Grizzy & the Lemmings,SHOW,2016,TV-Y7,7,"['comedy', 'animation', 'family', 'european']",['FR'],3.0,tt6717058,7.1,579.0,family,FR
1390,ts76079,Grizzy & the Lemmings,SHOW,2016,TV-Y7,7,"['comedy', 'animation', 'family', 'european']",['FR'],3.0,tt6717058,7.1,579.0,european,FR
1400,ts41995,Zumbo's Just Desserts,SHOW,2016,TV-14,52,['reality'],['AU'],2.0,tt7239256,6.9,2125.0,reality,AU
1401,ts76956,The Letdown,SHOW,2016,,30,['comedy'],['AU'],2.0,tt7320300,7.5,3253.0,comedy,AU
1402,ts54028,Case,SHOW,2015,,46,"['crime', 'drama', 'thriller']",['IS'],1.0,tt7875988,7.0,2688.0,crime,IS
1402,ts54028,Case,SHOW,2015,,46,"['crime', 'drama', 'thriller']",['IS'],1.0,tt7875988,7.0,2688.0,drama,IS
1402,ts54028,Case,SHOW,2015,,46,"['crime', 'drama', 'thriller']",['IS'],1.0,tt7875988,7.0,2688.0,thriller,IS
1408,ts78325,Sinatra: All or Nothing at All,SHOW,2015,TV-14,122,"['documentation', 'music']",['US'],1.0,tt3838978,8.0,2354.0,documentation,US
